timestamp,commit,branch,note,corpus,num_files,total_bytes,total_chunks,avg_chunk_chars,extract_s,hash_s,chunk_s,embed_s,db_add_s,total_s,mb_per_s,chunks_per_s,files_per_s
2026-07-19T21:52:13-07:00,f2dd96b,indexing-improvements,batched embed + hash refactor,txt,10,1657994,2036,814.3,0.0078,0.0023,0.0009,76.2509,1.1753,77.4372,0.02,26.29,0.129
2026-07-19T21:52:13-07:00,f2dd96b,indexing-improvements,batched embed + hash refactor,pdf,10,28025158,602,46553.4,18.8047,0.0006,0.0003,20.7109,0.3908,39.9072,0.67,15.08,0.251
2026-07-07T22:52:01-07:00,82b5397,indexing-improvements,baseline,txt,10,1657994,2036,814.3,0.0074,0.0025,0.0006,88.4623,1.0237,89.4965,0.018,22.75,0.112
2026-07-07T22:52:01-07:00,82b5397,indexing-improvements,baseline,pdf,10,28025158,602,46553.4,33.7605,16.7038,0.0002,27.9735,0.3563,78.7943,0.339,7.64,0.127
2026-07-07T23:09:15-07:00,1b7a9db,indexing-improvements,batched embed,txt,10,1657994,2036,814.3,0.0123,0.0025,0.0005,77.4603,1.0472,78.5228,0.02,25.93,0.127
2026-07-07T23:09:15-07:00,1b7a9db,indexing-improvements,batched embed,pdf,10,28025158,602,46553.4,33.9019,16.8204,0.0002,24.1708,0.364,75.2574,0.355,8.0,0.133
2026-07-20T12:38:02,1f588ac,,Rust extraction (pdf+docx),txt,10,1657994,2036,814.3,0.0084,0.0012,0.0007,73.8783,1.09,74.9786,0.021,27.15,0.133
2026-07-20T12:38:29,1f588ac,,Rust extraction (pdf+docx),pdf,10,28025158,611,45867.7,1.8712,0.0005,0.0002,24.1728,0.3855,26.4303,1.011,23.12,0.378
2026-07-20T12:39:48,fe48835,rust-migration,Rust extraction + Parallel processing,pdf,10,28025158,611,45867.7,1.0215,0.0005,0.0003,22.9412,0.3862,24.3496,1.098,25.09,0.411
2026-07-20T12:43:04,fe48835,rust-migration,Rust extraction + Parallel processing,txt,10,1657994,2036,814.3,0.0027,0.0014,0.0007,73.3759,1.0756,74.4563,0.021,27.34,0.134
